site_id,x,y,month,temperature,rainfall,pet,clay,carbon_input,soil_cover
site_0090,769441.9019994696,1455642.3115834205,Apr,27.749999999999996,0.7773553,-0.9827391,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,May,26.15,-0.9822315,0.65633684,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,Jun,24.800000000000004,1.0968448,0.6456372,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,Jul,23.550000000000004,1.2672417,0.48186,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,Aug,23.800000000000004,0.82673717,0.3355815,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,Sep,24.0,0.31817296,1.0490211,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,Oct,24.0,0.33553985,1.0416353,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,Nov,22.65,-0.5076956,1.1050595,-1.1373213,0.4,bare
site_0090,769441.9019994696,1455642.3115834205,Dec,20.75,-0.4795615,1.167841,-1.1373213,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Jan,21.90000000000001,0.0,0.13504352,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Feb,24.55,0.0,-0.15066734,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Mar,27.25,1.0137513,-0.10559007,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Apr,27.749999999999996,0.7773553,-0.9827391,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,May,26.15,-0.7947037,-0.24609877,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Jun,24.800000000000004,0.86133635,-0.31601006,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Jul,23.550000000000004,0.77211875,-0.2434978,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Aug,23.800000000000004,0.50808513,0.3355815,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Sep,24.0,0.5038853,0.17176704,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Oct,24.0,0.33553985,1.0416353,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Nov,22.65,-0.15526426,1.1050595,-1.1603542166666665,0.4,bare
site_0091,769692.0482726059,1455642.3115834205,Dec,20.75,-0.4795615,1.167841,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Jan,21.90000000000001,0.0,0.13504352,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Feb,24.55,0.0,-0.15066734,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Mar,27.25,-0.798329,-0.5250827,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Apr,27.749999999999996,0.5486286,0.0068858177,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,May,26.15,-0.607176,-0.24609877,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Jun,24.800000000000004,0.62582797,-0.31601006,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Jul,23.550000000000004,0.77211875,-0.2434978,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Aug,23.800000000000004,0.18943305,-0.4777569,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Sep,24.0,0.5038853,0.17176704,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Oct,24.0,-0.43831784,1.0416353,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Nov,22.65,-0.15526426,1.1050595,-1.1603542166666665,0.4,bare
site_0092,769942.1945457421,1455642.3115834205,Dec,20.75,0.3776546,1.167841,-1.1603542166666665,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Jan,21.90000000000001,0.0,0.13504352,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Feb,24.55,0.0,-0.15066734,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Mar,27.25,-0.798329,-0.5250827,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Apr,27.749999999999996,0.5486286,0.0068858177,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,May,26.15,-0.41964826,-0.24609877,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Jun,24.800000000000004,0.39031956,-0.31601006,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Jul,23.550000000000004,0.27699572,-0.2434978,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Aug,23.800000000000004,-0.12921901,-0.4777569,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Sep,24.0,0.5038853,0.17176704,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Oct,24.0,-0.43831784,1.0416353,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Nov,22.65,0.19716711,-0.119926624,-1.1501922,0.4,bare
site_0093,770192.3408188784,1455642.3115834205,Dec,20.75,0.3776546,-0.13680287,-1.1501922,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Jan,21.90000000000001,0.0,0.13504352,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Feb,24.55,0.0,-0.15066734,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Mar,27.25,-0.798329,-0.5250827,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Apr,27.749999999999996,0.31990188,0.0068858177,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,May,26.15,-0.23212051,-0.24609877,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Jun,24.800000000000004,0.15481113,-0.31601006,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Jul,23.550000000000004,0.27699572,-0.9688556,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Aug,23.800000000000004,-0.4478711,-0.4777569,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Sep,24.0,0.5038853,-0.7054871,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Oct,24.0,-0.43831784,-0.28833294,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Nov,22.65,0.54959846,-0.119926624,-0.7852325166666667,0.4,bare
site_0094,770442.4870920145,1455642.3115834205,Dec,20.75,0.3776546,-0.13680287,-0.7852325166666667,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Jan,21.90000000000001,0.0,0.13504352,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Feb,24.55,0.0,-0.15066734,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Mar,27.25,-0.798329,-0.5250827,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Apr,27.749999999999996,0.31990188,0.99651074,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,May,26.15,-0.04459278,-1.1485343,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Jun,24.800000000000004,-0.080697276,-1.2776574,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Jul,23.550000000000004,-0.21812733,-0.9688556,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Aug,23.800000000000004,-0.7665231,-1.2910953,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Sep,24.0,0.68959767,-0.7054871,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Oct,24.0,-0.43831784,-0.28833294,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Nov,22.65,0.9020298,-0.119926624,0.9666424433333332,0.4,bare
site_0095,770692.6333651508,1455642.3115834205,Dec,20.75,1.2348707,-0.13680287,0.9666424433333332,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Jan,21.90000000000001,0.0,0.13504352,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Feb,24.55,0.0,-0.15066734,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Mar,27.25,-0.798329,-0.94457537,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Apr,27.749999999999996,0.09117518,0.99651074,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,May,26.15,0.14293496,-1.1485343,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Jun,24.800000000000004,-0.31620568,-1.2776574,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Jul,23.550000000000004,-0.21812733,-0.9688556,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Aug,23.800000000000004,-1.0851752,-1.2910953,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Sep,24.0,0.68959767,-0.7054871,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Oct,24.0,-1.2121755,-0.28833294,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Nov,22.65,1.2544612,-0.119926624,1.0931312833333335,0.4,bare
site_0096,770942.779638287,1455642.3115834205,Dec,20.75,1.2348707,-0.13680287,1.0931312833333335,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Jan,21.800000000000004,0.0,0.13504352,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Feb,24.45,0.0,-0.15066734,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Mar,27.15000000000001,-0.798329,-0.94457537,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Apr,27.65,0.09117518,0.99651074,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,May,26.0,0.3304627,-1.1485343,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Jun,24.7,-0.5517141,-1.2776574,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Jul,23.450000000000003,-0.71325034,-0.9688556,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Aug,23.700000000000003,-1.4038273,-1.2910953,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Sep,23.90000000000001,0.68959767,-1.5827411,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Oct,23.950000000000003,-1.2121755,-0.28833294,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Nov,22.6,1.6068926,-0.119926624,1.0614725333333337,0.4,bare
site_0097,771192.9259114233,1455642.3115834205,Dec,20.65000000000001,1.2348707,-0.13680287,1.0614725333333337,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Jan,21.800000000000004,0.0,0.13504352,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Feb,24.45,0.0,-0.15066734,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Mar,27.15000000000001,-0.798329,-0.94457537,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Apr,27.65,-0.13755153,1.9861356,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,May,26.0,0.51799047,-2.0509698,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Jun,24.7,-0.7872225,-1.2776574,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Jul,23.450000000000003,-0.71325034,-1.6942135,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Aug,23.700000000000003,-1.7224793,-1.2910953,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Sep,23.90000000000001,0.68959767,-1.5827411,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Oct,23.950000000000003,-1.2121755,-0.28833294,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Nov,22.6,1.6068926,-0.119926624,1.1084189166666667,0.4,bare
site_0098,771443.0721845595,1455642.3115834205,Dec,20.65000000000001,2.0920868,-1.4414467,1.1084189166666667,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Jan,21.90000000000001,0.0,-2.6237507,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Feb,24.55,0.0,2.5442386,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Mar,27.25,1.0137513,-0.10559007,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Apr,27.749999999999996,1.2348088,-1.972364,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,May,26.15,-1.5448147,0.65633684,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Jun,24.800000000000004,1.80337,0.6456372,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Jul,23.550000000000004,1.7623647,0.48186,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Aug,23.800000000000004,1.4640414,0.3355815,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Sep,24.0,0.5038853,1.9262753,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Oct,24.0,0.33553985,1.0416353,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Nov,22.65,-1.2125584,1.1050595,-0.7857956933333334,0.4,bare
site_0099,768941.6094531971,1455382.8546549564,Dec,20.75,-1.3367776,1.167841,-0.7857956933333334,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Jan,21.90000000000001,0.0,0.13504352,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Feb,24.55,0.0,-0.15066734,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Mar,27.25,1.0137513,-0.5250827,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Apr,27.749999999999996,1.006082,-0.9827391,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,May,26.15,-1.3572869,0.65633684,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Jun,24.800000000000004,1.5678616,0.6456372,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Jul,23.550000000000004,1.2672417,0.48186,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Aug,23.800000000000004,1.1453892,0.3355815,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Sep,24.0,0.5038853,1.0490211,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Oct,24.0,0.33553985,1.0416353,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Nov,22.65,-0.860127,1.1050595,-1.1301497333333332,0.4,bare
site_0100,769191.7557263334,1455382.8546549564,Dec,20.75,-0.4795615,1.167841,-1.1301497333333332,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Jan,21.90000000000001,0.0,0.13504352,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Feb,24.55,0.0,-0.15066734,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Mar,27.25,1.0137513,-0.5250827,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Apr,27.749999999999996,1.006082,-0.9827391,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,May,26.15,-1.1697593,0.65633684,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Jun,24.800000000000004,1.3323532,-0.31601006,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Jul,23.550000000000004,1.2672417,0.48186,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Aug,23.800000000000004,0.82673717,0.3355815,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Sep,24.0,0.68959767,1.0490211,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Oct,24.0,0.33553985,1.0416353,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Nov,22.65,-0.5076956,1.1050595,-1.1603542166666665,0.4,bare
site_0101,769441.9019994696,1455382.8546549564,Dec,20.75,-0.4795615,1.167841,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Jan,21.90000000000001,0.0,0.13504352,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Feb,24.55,0.0,-0.15066734,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Mar,27.25,1.0137513,-0.5250827,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Apr,27.749999999999996,1.006082,-0.9827391,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,May,26.15,-0.9822315,-0.24609877,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Jun,24.800000000000004,1.0968448,-0.31601006,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Jul,23.550000000000004,0.77211875,-0.2434978,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Aug,23.800000000000004,0.50808513,-0.4777569,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Sep,24.0,0.68959767,0.17176704,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Oct,24.0,0.33553985,1.0416353,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Nov,22.65,-0.15526426,1.1050595,-1.1603542166666665,0.4,bare
site_0102,769692.0482726059,1455382.8546549564,Dec,20.75,-0.4795615,1.167841,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Jan,21.90000000000001,0.0,0.13504352,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Feb,24.55,0.0,-0.15066734,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Mar,27.25,-0.798329,-0.5250827,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Apr,27.749999999999996,0.7773553,0.0068858177,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,May,26.15,-0.7947037,-0.24609877,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Jun,24.800000000000004,0.86133635,-0.31601006,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Jul,23.550000000000004,0.77211875,-0.2434978,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Aug,23.800000000000004,0.18943305,-0.4777569,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Sep,24.0,0.68959767,0.17176704,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Oct,24.0,-0.43831784,1.0416353,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Nov,22.65,0.19716711,1.1050595,-1.1603542166666665,0.4,bare
site_0103,769942.1945457421,1455382.8546549564,Dec,20.75,0.3776546,1.167841,-1.1603542166666665,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Jan,21.90000000000001,0.0,0.13504352,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Feb,24.55,0.0,-0.15066734,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Mar,27.25,-0.798329,-0.5250827,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Apr,27.749999999999996,0.7773553,0.0068858177,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,May,26.15,-0.607176,-0.24609877,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Jun,24.800000000000004,0.62582797,-0.31601006,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Jul,23.550000000000004,0.77211875,-0.2434978,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Aug,23.800000000000004,-0.12921901,-0.4777569,-1.1573637666666667,0.4,bare
site_0104,770192.3408188784,1455382.8546549564,Sep,24.0,0.68959767,0.17176704,-1.1573637666666667,0.4,bare
